date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-05-06;false;false;true;false;true;true;true;true;1715007000000000;10:45 - 11:00;false;true;false;1715007300000000;1715012400000000;true;5.0;90.0;12:15 - 12:30;10:45 - 11:00;false;false;-0.9;-1.4;0.0;0.0;-1.0;0.8;0.5;0.0;0.7;-1.0;0.8;Strong Uptrend;Weak Downtrend;true;true;4.4
2024-05-07;true;true;true;true;true;true;false;false;1715091000000000;10:00 - 10:15;true;false;false;1715091300000000;1715091600000000;true;5.0;10.0;10:15 - 10:30;10:15 - 10:30;false;true;1.3;1.7;1.0;1.0;1.4;-0.2;0.7;0.8;0.2;-0.2;1.4;Expansion;Strong Uptrend;false;false;3.9
2024-05-08;true;true;false;true;false;true;true;true;1715178000000000;10:15 - 10:30;true;true;true;1715178900000000;1715197500000000;true;15.0;325.0;15:45 - 16:00;10:30 - 10:45;false;false;3.4;4.9;0.8;1.0;3.5;0.8;0.2;0.9;2.9;0.6;3.5;Weak Downtrend;Weak Uptrend;false;true;2.2
2024-05-09;true;true;false;true;false;true;true;true;1715263200000000;10:00 - 10:15;true;true;true;1715263500000000;1715284200000000;false;5.0;350.0;15:45 - 16:00;10:00 - 10:15;false;false;3.1;3.2;1.1;1.1;3.2;1.1;0.1;1.0;3.1;1.0;3.2;Weak Uptrend;Strong Downtrend;false;true;4.2
2024-05-10;true;false;true;false;true;true;true;true;1715352600000000;10:45 - 11:00;false;true;false;1715353200000000;1715355600000000;false;10.0;50.0;11:30 - 11:45;11:00 - 11:15;false;false;-0.9;-2.0;-0.1;-0.6;-1.0;0.5;0.2;0.7;0.1;-1.0;0.7;Medium Uptrend;Strong Uptrend;true;false;3.5
2024-05-13;false;false;true;false;true;true;true;true;1715610600000000;10:30 - 10:45;false;true;true;1715610900000000;1715620200000000;true;5.0;160.0;13:00 - 13:15;10:30 - 10:45;false;false;-2.3;-5.7;0.1;-0.3;-2.4;0.1;0.6;0.6;-1.8;-2.4;0.6;Strong Uptrend;Strong Uptrend;false;false;4.9
2024-05-14;true;true;true;true;true;true;false;false;1715695500000000;10:00 - 10:15;true;false;true;1715706900000000;1715714400000000;true;190.0;315.0;15:15 - 15:30;13:15 - 13:30;false;true;1.9;3.9;-0.5;-1.9;2.0;-0.5;0.3;0.7;1.4;-0.5;2.0;Weak Uptrend;Medium Downtrend;true;true;5.8
2024-05-15;false;true;true;true;false;true;true;false;1715785500000000;11:00 - 11:15;true;true;true;1715789100000000;1715802900000000;true;60.0;290.0;15:45 - 16:00;12:00 - 12:15;false;false;2.2;3.0;0.7;0.9;2.3;0.7;0.2;0.1;2.1;-0.0;2.3;Strong Uptrend;Expansion;false;false;4.2
2024-05-16;false;true;true;true;true;true;false;false;1715868600000000;10:00 - 10:15;true;false;false;1715868900000000;1715871300000000;false;5.0;45.0;10:45 - 11:00;10:15 - 10:30;false;false;2.0;2.8;1.1;1.5;2.1;-0.1;0.6;0.4;-0.1;-0.1;2.1;Expansion;Medium Downtrend;false;true;5.1
2024-05-17;false;true;false;true;false;true;true;true;1715965200000000;13:00 - 13:15;true;true;true;1715970000000000;1715975700000000;true;80.0;175.0;15:45 - 16:00;14:15 - 14:30;true;true;1.9;2.3;0.1;-0.0;2.0;0.1;0.9;0.8;1.9;0.1;2.0;Expansion;Expansion;false;false;3.3
2024-05-20;true;true;true;true;true;true;false;false;1716214200000000;10:00 - 10:15;true;false;false;1716214500000000;1716219000000000;false;5.0;80.0;11:30 - 11:45;10:15 - 10:30;true;false;1.5;1.9;1.1;1.3;1.6;-1.0;0.7;0.9;-0.7;-1.0;1.6;Strong Downtrend;Strong Downtrend;true;false;7.5
2024-05-21;false;true;true;true;false;true;true;false;1716300300000000;10:00 - 10:15;true;true;true;1716311400000000;1716320100000000;true;185.0;330.0;15:30 - 15:45;13:00 - 13:15;true;true;1.6;2.4;-0.0;-0.4;1.7;-0.0;0.8;0.8;1.4;-0.0;1.7;Expansion;Strong Uptrend;false;true;2.8
2024-05-22;true;true;true;false;true;true;true;false;1716393000000000;11:45 - 12:00;false;true;true;1716398100000000;1716403200000000;true;85.0;170.0;14:30 - 14:45;13:15 - 13:30;true;false;-2.6;-3.6;0.6;0.8;-2.7;0.6;0.0;0.7;-1.3;-2.7;1.0;Expansion;Strong Downtrend;true;false;3.0
2024-05-23;false;false;true;false;true;true;true;true;1716474000000000;10:15 - 10:30;false;true;true;1716475200000000;1716493500000000;true;20.0;325.0;15:45 - 16:00;10:30 - 10:45;false;false;-1.3;-1.5;0.1;0.0;-1.4;0.1;0.9;0.0;-1.2;-1.4;0.2;Medium Downtrend;Strong Uptrend;false;false;12.8
2024-05-24;false;true;true;true;true;true;false;false;1716561600000000;10:30 - 10:45;false;false;true;1716563700000000;1716577200000000;true;35.0;260.0;15:00 - 15:15;11:15 - 11:30;false;false;-0.5;-0.8;1.2;1.7;-0.6;1.2;0.3;0.0;-0.2;-0.6;1.2;Medium Uptrend;Weak Uptrend;true;true;3.0
2024-05-27;false;true;false;true;false;true;true;true;1716821400000000;10:45 - 11:00;true;true;true;1716823200000000;1716828900000000;true;30.0;125.0;12:45 - 13:00;11:15 - 11:30;false;false;2.4;2.8;1.0;1.0;2.5;1.0;0.7;0.1;2.5;0.1;2.5;Expansion;Weak Uptrend;false;false;1.5
2024-05-28;false;false;true;false;true;true;true;true;1716906900000000;10:30 - 10:45;false;true;true;1716907800000000;1716921300000000;true;15.0;240.0;14:30 - 14:45;10:45 - 11:00;false;false;-1.7;-4.0;0.4;0.4;-1.8;0.4;0.6;0.2;-0.4;-1.8;0.4;Strong Downtrend;Expansion;false;true;2.5
2024-05-29;false;true;false;false;false;false;false;true;;;false;true;false;;;false;;;;;false;false;;;;;;;0.8;0.6;0.3;0.0;1.0;Strong Downtrend;Strong Downtrend;false;true;3.2
2024-05-30;false;true;true;true;true;true;false;false;1717078200000000;10:00 - 10:15;false;false;false;1717078500000000;1717078500000000;false;5.0;5.0;10:15 - 10:30;10:15 - 10:30;true;true;-0.4;-0.5;-0.1;-0.2;-0.5;1.1;0.3;0.1;0.4;-0.5;1.1;Weak Uptrend;Strong Downtrend;true;true;2.6
2024-05-31;false;true;true;true;true;true;false;false;1717164600000000;10:00 - 10:15;false;false;false;1717164900000000;1717164900000000;true;5.0;5.0;10:15 - 10:30;10:15 - 10:30;true;false;-0.2;-0.5;0.1;0.0;-0.3;3.9;0.2;0.1;3.8;-0.3;3.9;Weak Uptrend;Strong Uptrend;true;false;3.8
2024-06-03;false;false;true;false;true;true;true;true;1717425300000000;10:30 - 10:45;false;true;false;1717425600000000;1717434600000000;true;5.0;155.0;13:00 - 13:15;10:30 - 10:45;false;false;-1.8;-2.6;0.0;-0.2;-1.9;0.0;0.9;0.2;0.0;-1.9;0.6;Medium Downtrend;Expansion;false;true;2.2
2024-06-04;true;true;false;true;false;true;true;true;1717509600000000;10:00 - 10:15;true;true;true;1717516800000000;1717525800000000;true;120.0;270.0;14:30 - 14:45;12:00 - 12:15;false;false;1.9;2.3;0.4;0.2;2.0;0.4;0.3;1.0;1.5;0.4;2.0;Expansion;Strong Downtrend;false;true;3.4
2024-06-05;false;true;true;true;true;true;false;false;1717596000000000;10:00 - 10:15;false;false;false;1717596300000000;1717596600000000;false;5.0;10.0;10:00 - 10:15;10:00 - 10:15;false;false;-0.6;-0.6;-0.2;-0.2;-0.7;1.2;1.0;0.0;0.9;-0.7;1.2;Expansion;Medium Uptrend;false;false;6.9
2024-06-06;true;false;true;false;false;false;false;true;;;false;true;false;;;false;;;;;true;true;;;;;;;0.3;0.9;0.5;-0.1;0.9;Expansion;Strong Downtrend;false;true;10.0
2024-06-07;true;true;false;true;false;true;true;true;1717769100000000;10:00 - 10:15;true;true;false;1717769400000000;1717771500000000;false;5.0;40.0;10:45 - 11:00;10:00 - 10:15;false;false;2.5;3.4;1.1;1.2;2.6;0.4;0.8;0.9;0.5;0.4;2.6;Strong Downtrend;Strong Uptrend;false;true;4.2
2024-06-10;true;true;false;true;false;true;true;true;1718041500000000;13:45 - 14:00;true;true;true;1718042400000000;1718046900000000;true;15.0;90.0;15:15 - 15:30;14:00 - 14:15;false;false;1.3;1.3;1.0;1.0;1.4;0.9;0.5;1.0;1.3;0.2;1.4;Expansion;Strong Downtrend;true;false;2.4
2024-06-11;false;true;false;true;false;true;true;true;1718130600000000;14:30 - 14:45;true;true;true;1718132100000000;1718132400000000;true;25.0;30.0;15:00 - 15:15;14:45 - 15:00;false;false;1.1;1.2;1.0;1.0;1.2;0.8;1.0;0.4;1.1;0.2;1.2;Strong Downtrend;Weak Uptrend;false;true;7.1
2024-06-12;false;false;true;false;true;true;true;true;1718201100000000;10:00 - 10:15;false;true;true;1718202900000000;1718220600000000;true;30.0;325.0;15:30 - 15:45;10:30 - 10:45;false;false;-2.7;-3.6;0.1;0.1;-2.8;0.1;0.8;0.2;-2.2;-2.8;0.2;Strong Uptrend;Strong Uptrend;true;true;5.8
