date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2017-01-17;false;true;false;true;false;true;true;true;1484644800000000;04:15 - 04:30;true;true;true;1484645100000000;1484648400000000;false;5.0;60.0;05:15 - 05:30;04:15 - 04:30;true;false;3.8;5.1;1.5;1.9;3.9;1.5;0.3;0.3;3.1;0.1;3.9;Expansion;Strong Uptrend;false;true;2.3
2017-01-18;false;false;true;false;true;true;true;true;1484730600000000;04:00 - 04:15;false;true;true;1484730900000000;1484743800000000;false;5.0;220.0;07:45 - 08:00;04:15 - 04:30;false;false;-4.1;-5.2;-0.5;-0.7;-4.2;-0.5;0.5;0.1;-3.4;-4.2;0.4;Strong Uptrend;Weak Downtrend;true;true;0.3
2017-01-19;true;false;true;false;true;true;true;true;1484816400000000;04:00 - 04:15;false;true;false;1484817600000000;1484819400000000;true;20.0;50.0;04:45 - 05:00;04:15 - 04:30;false;false;-0.8;-0.9;0.8;0.8;-0.9;0.8;0.0;0.1;0.1;-0.9;0.8;Strong Uptrend;Contraction;true;true;4.4
2017-01-20;true;true;true;true;false;true;true;false;1484903700000000;04:15 - 04:30;true;true;true;1484904900000000;1484918700000000;true;20.0;250.0;08:15 - 08:30;04:30 - 04:45;false;false;3.6;6.0;0.9;1.3;3.7;0.9;0.2;0.6;3.3;-0.1;3.7;Medium Uptrend;Contraction;true;false;1.7
2017-01-23;false;false;true;false;true;true;true;true;1485162300000000;04:00 - 04:15;false;true;true;1485164100000000;1485169800000000;true;30.0;125.0;06:00 - 06:15;04:30 - 04:45;false;false;-1.3;-1.7;0.3;0.2;-1.4;0.3;0.9;0.2;-1.1;-1.4;0.3;Strong Downtrend;None;false;true;4.5
2017-01-24;true;true;true;true;true;true;false;false;1485255900000000;06:00 - 06:15;false;true;false;1485256800000000;1485258300000000;true;15.0;40.0;06:45 - 07:00;06:15 - 06:30;false;false;-1.0;-1.8;0.0;-0.3;-1.1;0.7;0.3;0.3;0.5;-1.1;1.1;Strong Uptrend;Strong Uptrend;true;true;4.1
2017-01-25;false;true;true;true;true;true;false;false;1485336000000000;04:15 - 04:30;true;false;false;1485336300000000;1485336300000000;false;5.0;5.0;04:15 - 04:30;04:15 - 04:30;true;false;1.4;1.8;1.1;1.3;1.5;-0.7;0.9;0.4;-0.0;-0.7;1.5;Medium Downtrend;Medium Downtrend;false;false;2.9
2017-01-26;false;true;true;false;true;true;true;false;1485423900000000;04:45 - 05:00;false;true;false;1485424800000000;1485425700000000;false;15.0;30.0;05:15 - 05:30;05:00 - 05:15;false;true;-0.8;-1.5;0.0;-0.4;-0.9;0.7;0.4;0.3;0.5;-0.9;1.0;Expansion;Strong Uptrend;true;true;4.8
2017-01-27;false;false;true;false;true;true;true;true;1485507600000000;04:00 - 04:15;false;true;true;1485510000000000;1485512700000000;true;40.0;85.0;05:15 - 05:30;04:30 - 04:45;true;false;-0.9;-1.4;0.1;0.1;-1.0;0.1;0.7;0.2;-0.3;-1.0;0.2;Expansion;Contraction;true;true;10.8
2017-01-30;true;true;true;true;false;true;true;false;1485769800000000;04:45 - 05:00;true;true;false;1485771000000000;1485774300000000;true;20.0;75.0;06:00 - 06:15;05:00 - 05:15;false;true;2.1;2.5;0.6;0.6;2.2;0.6;0.4;0.5;1.0;-0.0;2.2;Expansion;Medium Downtrend;false;true;2.9
2017-01-31;false;true;false;true;false;true;true;true;1485857400000000;05:00 - 05:15;true;true;true;1485861600000000;1485868500000000;true;70.0;185.0;08:15 - 08:30;06:15 - 06:30;false;false;3.0;3.8;0.1;-0.0;3.1;0.1;1.0;0.6;2.8;0.1;3.1;Strong Downtrend;Medium Downtrend;false;true;3.7
2017-02-01;true;true;false;true;false;true;true;true;1485942000000000;04:30 - 04:45;true;true;true;1485945000000000;1485955200000000;true;50.0;220.0;08:15 - 08:30;05:30 - 05:45;true;true;2.4;2.5;0.9;0.8;2.5;0.9;0.7;1.0;2.4;0.6;2.5;Expansion;Strong Downtrend;false;true;3.7
2017-02-02;true;true;false;true;false;true;true;true;1486027800000000;04:30 - 04:45;true;true;true;1486028700000000;1486031400000000;true;15.0;60.0;05:30 - 05:45;04:45 - 05:00;false;false;2.2;3.0;0.9;1.1;2.3;0.9;0.0;0.3;1.2;0.3;2.3;Strong Uptrend;Strong Uptrend;true;true;4.4
2017-02-03;false;false;true;false;true;true;true;true;1486112400000000;04:00 - 04:15;false;true;true;1486112700000000;1486113300000000;false;5.0;15.0;04:15 - 04:30;04:00 - 04:15;false;true;-0.7;-1.3;-0.1;-0.4;-0.8;0.2;0.8;0.2;-0.2;-0.8;0.2;Expansion;Contraction;false;true;2.5
2017-02-06;false;true;true;false;true;true;true;false;1486375200000000;05:00 - 05:15;false;true;true;1486381500000000;1486387500000000;true;105.0;205.0;08:15 - 08:30;06:45 - 07:00;false;true;-1.1;-2.0;1.1;1.4;-1.2;1.1;0.7;0.5;-1.1;-1.2;1.1;Weak Uptrend;Contraction;true;true;1.5
2017-02-07;true;false;true;false;true;true;true;true;1486458600000000;04:00 - 04:15;false;true;true;1486463700000000;1486472100000000;true;85.0;225.0;07:45 - 08:00;05:30 - 05:45;false;false;-1.0;-1.7;0.3;0.3;-1.0;0.3;0.2;0.7;-0.8;-1.0;0.7;Strong Downtrend;Strong Downtrend;false;true;3.0
2017-02-08;true;true;true;true;true;true;false;false;1486545900000000;04:15 - 04:30;false;false;false;1486546200000000;1486546200000000;false;5.0;5.0;04:30 - 04:45;04:30 - 04:45;true;false;-0.4;-0.7;-0.2;-0.4;-0.5;1.9;0.4;0.8;0.8;-0.5;1.9;Strong Uptrend;Strong Downtrend;true;true;0.8
2017-02-09;true;true;true;true;true;true;false;false;1486634100000000;04:45 - 05:00;true;false;true;1486634400000000;1486636200000000;false;5.0;35.0;05:30 - 05:45;05:00 - 05:15;false;false;2.2;3.0;1.0;1.2;2.3;-0.3;0.4;0.5;1.6;-0.3;2.3;Strong Uptrend;Strong Uptrend;true;true;1.9
2017-02-10;false;true;false;true;false;true;true;true;1486717200000000;04:00 - 04:15;true;true;true;1486717500000000;1486732200000000;false;5.0;250.0;08:00 - 08:15;04:00 - 04:15;false;true;4.9;6.0;2.4;2.9;5.0;2.4;0.7;0.2;4.7;0.1;5.0;Weak Downtrend;Contraction;true;false;3.3
2017-02-13;false;false;true;false;true;true;true;true;1486976400000000;04:00 - 04:15;false;true;false;1486977000000000;1486978500000000;true;10.0;35.0;04:30 - 04:45;04:00 - 04:15;false;false;-0.3;-0.4;0.0;-0.1;-0.4;0.7;0.9;0.0;0.0;-0.4;0.7;Weak Downtrend;Contraction;false;true;2.5
2017-02-14;true;true;false;true;false;true;true;true;1487062800000000;04:00 - 04:15;true;true;true;1487063100000000;1487063700000000;false;5.0;15.0;04:15 - 04:30;04:00 - 04:15;false;false;1.4;1.5;1.1;1.1;1.5;1.0;0.1;1.0;1.1;1.0;1.5;Expansion;Contraction;true;true;3.8
2017-02-15;false;false;false;false;false;false;false;false;;;false;true;false;;;false;;;;;true;true;;;;;;;0.7;0.5;0.4;0.1;0.9;Medium Downtrend;Strong Downtrend;false;true;8.2
2017-02-16;true;true;false;true;false;true;true;true;1487243700000000;06:15 - 06:30;true;true;true;1487244000000000;1487245800000000;false;5.0;35.0;06:45 - 07:00;06:15 - 06:30;false;false;1.9;2.7;1.1;1.5;2.0;1.1;0.1;0.6;1.6;0.3;2.0;Medium Uptrend;Weak Uptrend;true;true;0.5
2017-02-17;false;false;true;false;true;true;true;true;1487326200000000;05:00 - 05:15;false;true;true;1487327100000000;1487328900000000;true;15.0;45.0;05:45 - 06:00;05:15 - 05:30;true;false;-0.8;-1.7;0.2;-0.1;-0.9;0.2;0.7;0.2;-0.4;-0.9;0.4;Expansion;Contraction;true;true;3.8
2017-02-20;true;true;false;true;false;true;true;true;1487582400000000;04:15 - 04:30;true;true;true;1487582700000000;1487584500000000;false;5.0;35.0;04:45 - 05:00;04:15 - 04:30;false;false;2.5;3.3;1.3;1.6;2.6;0.5;0.1;0.4;1.4;0.5;2.6;Strong Uptrend;Strong Uptrend;false;true;1.5
2017-02-21;true;true;false;true;false;true;true;true;1487667900000000;04:00 - 04:15;true;true;true;1487668200000000;1487675100000000;true;5.0;120.0;06:00 - 06:15;04:00 - 04:15;false;false;5.3;6.1;1.0;1.0;5.4;1.0;0.5;0.7;4.3;0.7;5.4;Strong Uptrend;Contraction;true;true;1.4
