date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2023-09-20;true;false;true;false;true;true;true;true;1695222000000000;11:00 - 11:15;false;true;true;1695228900000000;1695239700000000;true;115.0;295.0;15:45 - 16:00;12:45 - 13:00;;;-1.5;-2.0;0.9;1.0;-1.6;0.9;0.0;0.3;-1.5;-1.6;0.9;Strong Uptrend;Strong Uptrend;true;true;0.7
2023-09-21;true;false;true;false;true;true;true;true;1695308400000000;11:00 - 11:15;false;true;true;1695308700000000;1695326100000000;true;5.0;295.0;15:45 - 16:00;11:00 - 11:15;;;-2.2;-2.8;0.1;0.1;-2.3;0.1;0.3;0.5;-2.2;-2.3;0.8;Strong Downtrend;Expansion;false;true;0.8
2023-09-22;true;true;true;true;true;true;false;false;1695393000000000;10:30 - 10:45;true;false;false;1695393300000000;1695393300000000;true;5.0;5.0;10:30 - 10:45;10:30 - 10:45;;;1.0;1.1;1.0;1.1;1.1;-0.2;0.6;0.8;-0.2;-0.2;1.1;Medium Uptrend;Expansion;true;true;0.7
2023-09-25;false;true;true;true;false;true;true;false;1695655500000000;11:15 - 11:30;true;true;true;1695655800000000;1695671700000000;true;5.0;270.0;15:45 - 16:00;11:30 - 11:45;;;1.5;1.9;1.0;1.2;1.6;1.0;0.4;0.3;1.5;-0.0;1.6;Strong Downtrend;Weak Uptrend;false;true;0.8
2023-09-26;true;false;true;false;true;true;true;true;1695752700000000;14:15 - 14:30;false;true;true;1695753000000000;1695756300000000;true;5.0;60.0;15:15 - 15:30;14:30 - 14:45;;;-0.3;-0.4;0.0;-0.2;-0.4;0.0;0.4;0.5;-0.3;-0.4;0.8;Weak Downtrend;Strong Downtrend;false;true;1.1
2023-09-27;false;false;true;false;true;true;true;true;1695826200000000;10:45 - 11:00;false;true;false;1695827400000000;1695836400000000;true;20.0;170.0;13:30 - 13:45;11:00 - 11:15;;;-1.3;-1.9;0.1;0.0;-1.4;0.7;0.8;0.2;0.3;-1.4;0.7;Weak Uptrend;Expansion;true;true;1.0
2023-09-28;true;true;false;true;false;true;true;true;1695912300000000;10:45 - 11:00;true;true;true;1695912600000000;1695918600000000;false;5.0;105.0;12:30 - 12:45;10:45 - 11:00;;;2.3;3.0;1.0;1.3;2.4;1.0;0.2;0.8;1.9;0.5;2.4;Weak Uptrend;Weak Downtrend;false;false;1.2
2023-09-29;false;false;true;false;true;true;true;true;1695998400000000;10:30 - 10:45;false;true;true;1695999000000000;1696012200000000;true;10.0;230.0;14:30 - 14:45;10:45 - 11:00;;;-1.5;-1.6;0.1;0.0;-1.6;0.1;0.9;0.1;-1.3;-1.6;0.2;Medium Uptrend;Strong Uptrend;true;true;1.2
2023-10-02;false;false;true;false;true;true;true;true;1696258200000000;10:45 - 11:00;false;true;false;1696260600000000;1696272000000000;true;40.0;230.0;14:30 - 14:45;11:30 - 11:45;;;-0.2;-0.3;0.4;0.4;-0.3;0.4;0.8;0.0;0.0;-0.3;0.4;Strong Downtrend;Expansion;false;true;1.9
2023-10-03;false;false;true;false;true;true;true;true;1696345800000000;11:00 - 11:15;false;true;true;1696352400000000;1696356900000000;true;110.0;185.0;14:15 - 14:30;13:00 - 13:15;;;-0.2;-0.3;0.4;0.4;-0.3;0.4;0.7;0.2;-0.1;-0.3;0.4;Medium Downtrend;Expansion;true;false;1.3
2023-10-04;false;true;true;true;false;true;true;false;1696447800000000;15:30 - 15:45;true;true;true;1696448100000000;1696448100000000;false;5.0;5.0;15:30 - 15:45;15:30 - 15:45;;;1.1;1.2;1.1;1.2;1.2;0.9;0.9;0.1;1.1;-0.0;1.2;Strong Uptrend;Strong Downtrend;true;true;1.1
2023-10-05;true;false;true;false;true;true;true;true;1696516500000000;10:30 - 10:45;false;true;false;1696517100000000;1696518600000000;true;10.0;35.0;11:00 - 11:15;10:45 - 11:00;;;-0.8;-1.0;0.1;0.0;-0.9;0.8;0.3;0.7;0.6;-0.9;0.8;Weak Uptrend;Weak Downtrend;true;false;0.9
2023-10-06;false;true;false;true;false;true;true;true;1696604400000000;11:00 - 11:15;true;true;true;1696604700000000;1696608300000000;false;5.0;65.0;12:00 - 12:15;11:00 - 11:15;;;2.2;2.6;1.1;1.2;2.3;1.1;0.8;0.6;2.2;0.6;2.3;Weak Downtrend;Expansion;true;true;1.4
2023-10-09;true;true;true;true;true;true;false;false;1696862700000000;10:45 - 11:00;false;false;false;1696863000000000;1696863000000000;true;5.0;5.0;10:45 - 11:00;10:45 - 11:00;;;-0.2;-0.3;0.0;-0.1;-0.3;1.7;0.0;0.1;1.5;-0.3;1.7;Weak Uptrend;Weak Downtrend;true;true;0.6
2023-10-10;true;true;false;true;false;true;true;true;1696948200000000;10:30 - 10:45;true;true;false;1696948500000000;1696948500000000;false;5.0;5.0;10:30 - 10:45;10:30 - 10:45;;;1.3;1.5;1.1;1.2;1.4;0.3;0.3;0.9;0.6;0.3;1.4;Medium Uptrend;Medium Uptrend;true;true;0.5
2023-10-11;false;false;true;false;true;true;true;true;1697041200000000;12:15 - 12:30;false;true;false;1697041800000000;1697044800000000;true;10.0;60.0;13:15 - 13:30;12:30 - 12:45;;;-0.2;-0.6;0.1;-0.1;-0.3;0.8;0.6;0.2;0.7;-0.3;0.9;Medium Uptrend;Expansion;true;true;0.8
2023-10-12;false;false;true;false;true;true;true;true;1697130000000000;13:00 - 13:15;false;true;true;1697130300000000;1697134200000000;false;5.0;70.0;14:00 - 14:15;13:00 - 13:15;;;-1.0;-1.3;-0.1;-0.2;-1.1;-0.1;0.9;0.3;-0.5;-1.1;0.6;Strong Downtrend;Expansion;true;true;1.1
2023-10-13;false;false;true;false;true;true;true;true;1697208600000000;10:45 - 11:00;false;true;true;1697208900000000;1697217900000000;true;5.0;155.0;13:15 - 13:30;10:45 - 11:00;;;-0.9;-1.3;0.0;-0.1;-1.0;0.0;0.8;0.1;-0.8;-1.0;0.4;Strong Downtrend;Weak Downtrend;false;true;1.9
2023-10-16;true;true;false;true;false;true;true;true;1697466600000000;10:30 - 10:45;true;true;false;1697467200000000;1697467500000000;false;10.0;15.0;10:45 - 11:00;10:30 - 10:45;;;1.2;1.4;1.0;1.1;1.3;0.3;0.2;1.0;1.0;0.3;1.3;Medium Uptrend;Expansion;false;true;0.6
2023-10-17;true;true;false;true;false;true;true;true;1697553300000000;10:30 - 10:45;true;true;true;1697554200000000;1697560200000000;true;15.0;115.0;12:30 - 12:45;10:45 - 11:00;;;1.9;2.2;0.9;1.1;2.0;0.9;0.1;0.8;1.5;0.8;2.0;Medium Downtrend;Expansion;false;true;1.2
2023-10-18;false;false;true;false;true;true;true;true;1697645400000000;12:00 - 12:15;false;true;true;1697652300000000;1697658300000000;true;115.0;215.0;15:45 - 16:00;14:00 - 14:15;;;-0.6;-0.8;0.3;0.2;-0.7;0.3;0.7;0.3;-0.5;-0.7;0.5;Strong Downtrend;Expansion;true;false;1.1
2023-10-19;false;true;true;true;true;true;false;false;1697732400000000;12:15 - 12:30;true;false;false;1697732700000000;1697732700000000;true;5.0;5.0;12:15 - 12:30;12:15 - 12:30;;;1.1;1.1;0.3;0.3;1.2;-1.7;0.6;0.1;-1.3;-1.7;1.4;Contraction;Expansion;false;true;0.4
