date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-02-08;false;true;false;true;false;true;true;true;1707351600000000;09:15 - 09:30;true;true;true;1707356400000000;1707366000000000;true;80.0;240.0;13:15 - 13:30;10:30 - 10:45;false;false;4.5;6.0;0.5;0.4;4.6;0.5;1.0;0.6;3.0;0.2;4.6;Contraction;Strong Downtrend;true;true;0.2
2024-02-09;true;true;true;true;true;true;false;false;1707437100000000;09:00 - 09:15;true;false;false;1707440100000000;1707441600000000;true;50.0;75.0;10:15 - 10:30;09:45 - 10:00;false;false;1.2;1.3;-0.5;-0.6;1.3;-1.3;0.5;1.0;-0.6;-1.3;1.3;Strong Uptrend;Weak Uptrend;true;true;0.3
2024-02-12;true;true;true;true;true;true;false;false;1707697200000000;09:15 - 09:30;true;false;false;1707697500000000;1707697800000000;true;5.0;10.0;09:30 - 09:45;09:15 - 09:30;;;1.2;1.5;0.9;1.0;1.3;-0.4;0.4;1.0;0.3;-0.4;1.3;Strong Uptrend;Strong Downtrend;false;false;0.8
2024-02-13;false;true;true;true;true;true;false;false;1707782400000000;09:00 - 09:15;true;false;false;1707783900000000;1707786000000000;true;25.0;60.0;10:00 - 10:15;09:15 - 09:30;false;false;2.3;3.4;-2.1;-4.3;2.4;-5.9;0.7;0.7;-1.9;-5.9;2.4;Contraction;Strong Downtrend;false;false;0.1
2024-02-14;false;true;true;true;true;true;false;false;1707868800000000;09:00 - 09:15;false;false;false;1707872100000000;1707872400000000;true;55.0;60.0;10:00 - 10:15;09:45 - 10:00;false;false;-1.7;-3.5;2.6;4.3;-1.8;2.7;0.3;0.2;2.1;-1.8;2.7;Strong Downtrend;Strong Uptrend;true;true;0.2
2024-02-15;true;true;true;true;true;true;false;false;1707955200000000;09:00 - 09:15;true;false;false;1707957000000000;1707958500000000;true;30.0;55.0;09:45 - 10:00;09:30 - 09:45;false;false;2.6;3.2;-0.5;-0.6;2.7;-2.8;0.1;0.9;0.3;-2.8;2.7;Strong Uptrend;Strong Uptrend;true;false;0.1
2024-02-16;false;false;true;false;true;true;true;true;1708041900000000;09:00 - 09:15;false;true;true;1708042200000000;1708057200000000;false;5.0;255.0;13:15 - 13:30;09:00 - 09:15;false;false;-3.5;-4.6;-0.1;-0.3;-3.6;-0.1;0.9;0.1;-3.0;-3.6;0.3;Contraction;Strong Downtrend;true;true;0.4
2024-02-19;true;true;true;true;true;true;false;false;1708300800000000;09:00 - 09:15;true;false;false;1708301100000000;1708302300000000;true;5.0;25.0;09:15 - 09:30;09:00 - 09:15;;;1.7;1.8;1.0;1.0;1.8;-1.3;0.3;0.8;0.1;-1.3;1.8;Strong Uptrend;Strong Downtrend;false;false;1.0
2024-02-20;true;true;true;false;true;true;true;false;1708387500000000;09:00 - 09:15;false;true;true;1708387800000000;1708397100000000;true;5.0;160.0;11:45 - 12:00;09:00 - 09:15;true;false;-5.5;-7.9;0.0;-0.2;-5.6;0.0;0.6;0.7;-2.8;-5.6;1.4;Strong Uptrend;Strong Uptrend;false;true;0.2
2024-02-21;false;true;true;true;true;true;false;false;1708473600000000;09:00 - 09:15;false;false;false;1708473900000000;1708478400000000;true;5.0;80.0;10:15 - 10:30;09:00 - 09:15;false;false;-1.6;-2.7;1.0;1.3;-1.7;4.8;0.7;0.3;1.9;-1.7;4.8;Strong Downtrend;Expansion;true;false;0.2
2024-02-22;false;true;false;true;false;true;true;true;1708560300000000;09:00 - 09:15;true;true;true;1708568100000000;1708579200000000;true;130.0;315.0;14:15 - 14:30;11:15 - 11:30;false;false;5.2;6.5;0.2;0.0;5.3;0.2;1.0;0.6;4.7;0.2;5.3;Strong Uptrend;Strong Downtrend;true;true;0.2
2024-02-23;false;true;true;true;true;true;false;false;1708646700000000;09:00 - 09:15;true;false;false;1708648500000000;1708652700000000;true;30.0;100.0;10:45 - 11:00;09:30 - 09:45;false;true;7.0;16.7;-10.1;-25.9;7.1;-10.1;0.5;0.5;1.0;-10.1;7.1;Strong Uptrend;Expansion;false;true;0.1
2024-02-26;false;true;true;true;true;true;false;false;1708905600000000;09:00 - 09:15;false;false;false;1708906200000000;1708910100000000;true;10.0;75.0;10:15 - 10:30;09:00 - 09:15;;;-3.9;-4.2;0.5;0.6;-4.0;2.3;0.9;0.0;0.4;-4.0;2.3;Strong Downtrend;Strong Uptrend;false;true;0.1
2024-02-27;true;true;true;true;true;true;false;false;1708992300000000;09:00 - 09:15;false;false;false;1708992600000000;1708996500000000;true;5.0;70.0;10:15 - 10:30;09:00 - 09:15;false;false;-1.3;-1.6;0.4;0.5;-1.4;2.5;0.0;0.5;0.5;-1.4;2.5;Contraction;Strong Downtrend;false;false;0.3
2024-02-28;false;true;true;true;true;true;false;false;1709080800000000;09:30 - 09:45;true;false;false;1709081400000000;1709081700000000;true;10.0;15.0;09:45 - 10:00;09:45 - 10:00;false;false;1.4;1.6;0.6;0.7;1.5;-3.2;0.9;0.0;-3.0;-3.2;1.5;Contraction;Medium Uptrend;true;true;0.3
