date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2022-08-25;false;true;false;true;false;true;true;true;1661387400000000;09:30 - 09:45;true;true;true;1661389200000000;1661403900000000;true;30.0;275.0;14:00 - 14:15;10:00 - 10:15;false;false;3.3;3.5;0.9;0.9;3.4;0.9;1.0;0.9;2.6;0.8;3.4;Medium Uptrend;Medium Downtrend;false;true;0.3
2022-08-26;false;true;true;true;true;true;false;false;1661476200000000;10:00 - 10:15;false;false;true;1661476500000000;1661479200000000;true;5.0;50.0;11:00 - 11:15;10:15 - 10:30;false;false;-1.9;-2.1;0.6;0.7;-2.0;1.1;0.8;0.1;-0.2;-2.0;1.1;Contraction;Expansion;false;true;0.1
2022-08-29;true;false;true;false;true;true;true;true;1661734800000000;10:00 - 10:15;false;true;true;1661735100000000;1661748600000000;false;5.0;230.0;13:45 - 14:00;10:00 - 10:15;;;-5.0;-9.2;-0.2;-0.6;-5.1;-0.2;0.5;0.6;-4.4;-5.1;0.9;Strong Downtrend;Strong Uptrend;false;true;0.3
2022-08-30;true;false;true;false;true;true;true;true;1661823000000000;10:30 - 10:45;false;true;true;1661823300000000;1661836800000000;false;5.0;230.0;14:15 - 14:30;10:30 - 10:45;false;false;-1.3;-1.7;-0.1;-0.3;-1.4;-0.1;0.0;0.6;-1.2;-1.4;0.9;Contraction;Weak Downtrend;false;true;0.3
2022-08-31;true;true;true;true;true;true;false;false;1661908800000000;10:15 - 10:30;false;false;false;1661909100000000;1661909700000000;true;5.0;15.0;10:30 - 10:45;10:15 - 10:30;false;false;-1.6;-3.0;0.1;-0.2;-1.7;2.1;0.3;0.7;1.7;-1.7;2.1;Medium Downtrend;Weak Downtrend;true;false;0.2
2022-09-01;false;false;true;false;true;true;true;true;1661992500000000;09:30 - 09:45;false;true;true;1661994000000000;1661997600000000;true;25.0;85.0;11:00 - 11:15;10:00 - 10:15;false;false;-1.0;-1.2;0.2;0.2;-1.1;0.2;0.7;0.2;-0.1;-1.1;0.6;Strong Downtrend;Strong Downtrend;false;true;0.4
2022-09-02;true;true;true;true;true;true;false;false;1662084300000000;11:00 - 11:15;false;false;false;1662084600000000;1662084600000000;true;5.0;5.0;11:00 - 11:15;11:00 - 11:15;false;false;-0.1;-0.1;0.2;0.2;-0.2;1.3;0.0;0.9;0.9;-0.2;1.3;Contraction;Strong Uptrend;true;true;0.5
2022-09-05;false;true;false;true;false;true;true;true;1662339600000000;10:00 - 10:15;true;true;true;1662344400000000;1662352500000000;true;80.0;215.0;13:30 - 13:45;11:15 - 11:30;;;2.7;3.5;0.5;0.5;2.8;0.5;0.7;0.2;1.6;0.1;2.8;Medium Downtrend;Medium Uptrend;false;true;1.2
2022-09-06;true;true;false;true;false;true;true;true;1662424200000000;09:30 - 09:45;true;true;false;1662424500000000;1662425400000000;false;5.0;20.0;09:45 - 10:00;09:30 - 09:45;false;false;3.1;3.4;1.7;1.8;3.2;0.5;0.1;1.0;0.9;0.5;3.2;Strong Uptrend;Strong Downtrend;false;true;0.4
2022-09-07;false;false;true;false;true;true;true;true;1662510600000000;09:30 - 09:45;false;true;false;1662513600000000;1662524700000000;true;50.0;235.0;13:15 - 13:30;10:15 - 10:30;false;false;-0.3;-0.4;0.4;0.4;-0.4;0.4;0.7;0.0;0.0;-0.4;0.4;Medium Downtrend;Weak Uptrend;true;true;0.7
