date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2024-10-21;true;true;true;true;true;true;false;false;1729519800000000;10:00 - 10:15;true;false;false;1729520100000000;1729520100000000;false;5.0;5.0;10:15 - 10:30;10:15 - 10:30;false;false;1.5;1.9;1.1;1.3;1.6;-4.4;0.2;0.4;-0.0;-4.4;1.6;Weak Downtrend;Strong Downtrend;true;false;1.3
2024-10-22;true;true;false;true;false;true;true;true;1729605900000000;10:00 - 10:15;true;true;true;1729608300000000;1729620000000000;true;40.0;235.0;14:00 - 14:15;10:45 - 11:00;false;false;3.7;8.1;0.6;0.3;3.8;0.6;0.7;0.9;2.7;0.6;3.8;Strong Downtrend;Strong Downtrend;false;true;1.7
2024-10-23;false;false;true;false;true;true;true;true;1729692000000000;10:00 - 10:15;false;true;true;1729694700000000;1729707300000000;true;45.0;255.0;14:15 - 14:30;10:45 - 11:00;false;false;-8.8;-19.5;0.9;1.4;-8.9;0.9;0.4;0.4;-4.0;-8.9;0.9;Strong Downtrend;Expansion;false;true;0.8
2024-10-24;false;false;true;false;true;true;true;true;1729784100000000;11:30 - 11:45;false;true;false;1729784400000000;1729786200000000;false;5.0;35.0;12:00 - 12:15;11:30 - 11:45;true;true;-1.3;-1.8;-0.2;-0.4;-1.4;0.9;0.9;0.5;0.4;-1.4;0.9;Weak Downtrend;Strong Uptrend;true;true;1.3
2024-10-25;true;true;true;true;true;true;false;false;1729864800000000;10:00 - 10:15;true;false;false;1729865700000000;1729866000000000;true;15.0;20.0;10:15 - 10:30;10:15 - 10:30;false;false;1.4;1.6;1.0;1.1;1.5;-1.6;0.0;0.9;-1.1;-1.6;1.5;Strong Uptrend;Weak Uptrend;true;true;3.5
2024-10-28;false;false;true;false;true;true;true;true;1730129400000000;11:30 - 11:45;false;true;true;1730138700000000;1730145300000000;true;155.0;265.0;15:45 - 16:00;14:00 - 14:15;false;false;-0.6;-0.9;0.3;0.3;-0.7;0.3;0.9;0.1;-0.4;-0.7;0.9;Expansion;Medium Uptrend;true;false;1.4
2024-10-29;true;true;false;true;false;true;true;true;1730210400000000;10:00 - 10:15;true;true;true;1730210700000000;1730229900000000;false;5.0;325.0;15:15 - 15:30;10:00 - 10:15;false;true;2.7;3.3;1.1;1.3;2.8;1.1;0.9;0.9;2.1;0.7;2.8;Strong Downtrend;Strong Uptrend;false;true;4.2
2024-10-30;true;true;false;true;false;true;true;true;1730296800000000;10:00 - 10:15;true;true;false;1730301300000000;1730303400000000;true;75.0;110.0;11:45 - 12:00;11:15 - 11:30;false;false;1.5;1.7;0.9;1.0;1.6;0.1;0.8;1.0;0.3;0.1;1.6;Strong Downtrend;Weak Downtrend;false;false;8.2
2024-10-31;false;false;true;false;true;true;true;true;1730383500000000;10:00 - 10:15;false;true;true;1730384100000000;1730404500000000;true;10.0;350.0;15:45 - 16:00;10:15 - 10:30;false;false;-1.8;-2.0;0.1;0.0;-1.9;0.1;1.0;0.2;-1.9;-1.9;0.2;Medium Downtrend;Strong Downtrend;false;false;3.1
2024-11-01;true;true;true;true;false;true;true;false;1730469900000000;10:00 - 10:15;true;true;false;1730470200000000;1730471400000000;false;5.0;25.0;10:30 - 10:45;10:00 - 10:15;false;false;1.8;2.2;1.2;1.3;1.9;-0.1;0.3;1.0;0.1;-0.1;1.9;Strong Uptrend;Expansion;true;true;3.2
2024-11-04;true;true;true;true;true;true;false;false;1730733300000000;10:15 - 10:30;true;false;false;1730733600000000;1730733600000000;false;5.0;5.0;10:15 - 10:30;10:15 - 10:30;true;false;1.4;1.6;1.1;1.1;1.5;-0.6;0.9;1.0;0.3;-0.6;1.5;Medium Downtrend;Strong Uptrend;false;false;2.5
2024-11-05;true;true;false;true;false;true;true;true;1730818800000000;10:00 - 10:15;true;true;true;1730819400000000;1730840100000000;true;10.0;355.0;15:45 - 16:00;10:00 - 10:15;true;false;1.7;1.8;0.9;0.9;1.8;0.9;0.1;1.0;1.8;0.9;1.8;Medium Uptrend;Weak Uptrend;true;true;4.4
2024-11-06;false;true;false;true;false;true;true;true;1730915100000000;12:45 - 13:00;true;true;true;1730915400000000;1730925900000000;true;5.0;180.0;15:45 - 16:00;12:45 - 13:00;false;false;1.6;1.8;1.0;1.0;1.7;1.0;1.0;0.2;1.5;0.2;1.7;Expansion;Strong Uptrend;true;true;2.7
2024-11-07;true;true;false;true;false;true;true;true;1730991900000000;10:00 - 10:15;true;true;true;1730992500000000;1731010800000000;true;10.0;315.0;15:15 - 15:30;10:15 - 10:30;false;false;3.4;4.1;0.8;0.8;3.5;0.8;0.1;1.0;2.5;0.8;3.5;Strong Uptrend;Strong Uptrend;true;true;0.9
2024-11-08;true;true;false;true;false;true;true;true;1731079500000000;10:15 - 10:30;true;true;true;1731080100000000;1731094800000000;true;10.0;255.0;14:30 - 14:45;10:30 - 10:45;false;false;3.3;3.4;1.0;1.0;3.4;1.0;0.0;1.0;2.1;0.4;3.4;Weak Uptrend;Expansion;false;true;1.4
2024-11-11;false;false;true;false;true;true;true;true;1731345300000000;12:15 - 12:30;false;true;true;1731345600000000;1731349200000000;true;5.0;65.0;13:15 - 13:30;12:15 - 12:30;false;false;-1.4;-3.1;0.1;-0.2;-1.5;0.1;0.7;0.2;-0.1;-1.5;0.8;Expansion;Strong Uptrend;true;true;2.2
2024-11-12;true;false;true;false;true;true;true;true;1731423600000000;10:00 - 10:15;false;true;true;1731424200000000;1731434400000000;true;10.0;180.0;13:00 - 13:15;10:00 - 10:15;true;true;-3.9;-10.8;0.2;-0.3;-4.0;0.2;0.4;0.6;-1.4;-4.0;0.7;Medium Uptrend;Weak Downtrend;true;false;2.4
2024-11-13;false;true;true;true;true;true;false;false;1731510000000000;10:00 - 10:15;false;false;false;1731510300000000;1731510300000000;false;5.0;5.0;10:00 - 10:15;10:00 - 10:15;true;false;-0.9;-1.9;-0.1;-0.6;-1.0;2.0;0.7;0.5;0.7;-1.0;2.0;Strong Uptrend;Strong Downtrend;true;true;2.6
2024-11-14;false;false;true;false;true;true;true;true;1731597300000000;10:15 - 10:30;false;true;true;1731602400000000;1731617100000000;true;85.0;330.0;15:45 - 16:00;11:30 - 11:45;true;false;-1.4;-1.8;0.5;0.6;-1.5;0.5;0.7;0.2;-1.1;-1.5;0.5;Expansion;Weak Downtrend;true;true;2.9
2024-11-15;false;false;true;false;true;true;true;true;1731682800000000;10:00 - 10:15;false;true;true;1731683100000000;1731696900000000;false;5.0;235.0;13:45 - 14:00;10:00 - 10:15;false;false;-2.7;-3.6;-0.1;-0.3;-2.8;-0.1;0.7;0.1;-1.6;-2.8;0.1;Weak Downtrend;Strong Downtrend;true;true;1.2
2024-11-18;false;true;false;true;false;true;true;true;1731942000000000;10:00 - 10:15;true;true;true;1731942600000000;1731948000000000;false;10.0;100.0;11:30 - 11:45;10:00 - 10:15;false;false;3.9;5.6;1.1;1.3;4.0;1.1;0.9;0.5;2.8;0.3;4.0;Medium Downtrend;Expansion;false;true;1.0
2024-11-19;true;true;false;true;false;true;true;true;1732029900000000;10:15 - 10:30;true;true;true;1732030200000000;1732042500000000;false;5.0;210.0;13:45 - 14:00;10:30 - 10:45;false;false;3.9;6.7;1.2;1.4;4.0;1.2;0.5;0.7;3.5;0.4;4.0;Strong Downtrend;Strong Uptrend;false;true;2.3
2024-11-20;false;true;true;false;true;true;true;false;1732115100000000;10:00 - 10:15;false;true;false;1732115400000000;1732116000000000;false;5.0;15.0;10:15 - 10:30;10:00 - 10:15;false;false;-0.8;-0.9;-0.5;-0.5;-0.9;1.0;0.9;0.0;0.9;-0.9;1.0;Strong Downtrend;Strong Uptrend;false;true;4.0
2024-11-21;false;true;true;true;true;true;false;false;1732202700000000;10:15 - 10:30;false;false;false;1732203000000000;1732203000000000;false;5.0;5.0;10:30 - 10:45;10:30 - 10:45;false;true;-0.2;-0.3;-0.1;-0.2;-0.3;1.3;0.9;0.2;1.0;-0.3;1.3;Weak Uptrend;Strong Downtrend;false;false;3.8
2024-11-22;true;true;true;false;false;false;false;false;;;false;true;false;;;false;;;;;false;false;;;;;;;0.0;0.9;0.7;-0.2;1.0;Weak Uptrend;Medium Uptrend;false;true;2.8
2024-11-25;false;false;true;false;true;true;true;true;1732547400000000;10:00 - 10:15;false;true;true;1732548600000000;1732556700000000;true;20.0;155.0;12:45 - 13:00;10:30 - 10:45;false;false;-1.6;-2.2;0.2;0.1;-1.7;0.2;0.3;0.2;-0.6;-1.7;0.2;Strong Uptrend;Medium Uptrend;true;true;5.9
2024-11-26;true;true;true;true;true;true;false;false;1732634100000000;10:15 - 10:30;false;false;false;;;false;;;;;false;false;;;;;-0.4;2.4;0.2;0.4;1.8;-0.4;2.4;Strong Uptrend;Contraction;true;true;1.6
2024-11-27;false;false;true;false;true;true;true;true;1732720200000000;10:00 - 10:15;false;true;true;1732720500000000;1732727100000000;true;5.0;115.0;12:00 - 12:15;10:15 - 10:30;false;true;-2.9;-5.9;0.0;-0.3;-3.0;0.0;0.5;0.5;-1.3;-3.0;0.5;Weak Downtrend;Strong Downtrend;false;true;0.9
2024-11-28;true;true;false;true;false;true;true;true;1732806900000000;10:15 - 10:30;true;true;true;1732807200000000;1732810200000000;false;5.0;55.0;11:00 - 11:15;10:15 - 10:30;false;false;1.9;2.3;1.0;1.2;2.0;0.9;0.1;0.9;1.3;0.8;2.0;Strong Uptrend;Weak Uptrend;true;true;1.6
2024-11-29;true;true;false;true;false;true;true;true;1732892400000000;10:00 - 10:15;true;true;true;1732892700000000;1732901700000000;false;5.0;155.0;12:30 - 12:45;10:00 - 10:15;false;false;2.9;3.3;1.2;1.3;3.0;1.2;0.2;1.0;2.4;1.0;3.0;Weak Downtrend;Expansion;true;false;2.2
2024-12-02;false;true;false;true;false;true;true;true;1733157900000000;11:45 - 12:00;true;true;false;1733166900000000;1733171100000000;true;150.0;220.0;15:15 - 15:30;14:15 - 14:30;true;false;1.5;2.6;0.6;0.4;1.6;0.6;0.5;0.4;1.0;0.1;1.6;Strong Uptrend;Strong Downtrend;true;true;4.1
2024-12-03;false;true;true;true;true;true;false;false;1733239500000000;10:15 - 10:30;false;false;false;1733240100000000;1733241000000000;true;10.0;25.0;10:45 - 11:00;10:30 - 10:45;false;false;-0.4;-0.8;0.2;0.1;-0.5;1.4;0.6;0.5;1.0;-0.5;1.4;Medium Downtrend;Expansion;false;true;2.0
2024-12-04;true;true;true;true;true;true;false;false;1733325000000000;10:00 - 10:15;false;false;false;1733325300000000;1733325300000000;true;5.0;5.0;10:15 - 10:30;10:15 - 10:30;false;false;-0.9;-1.3;0.0;-0.1;-1.0;3.4;0.1;0.5;3.0;-1.0;3.4;Strong Uptrend;Strong Uptrend;true;true;2.2
2024-12-05;true;true;true;true;true;true;false;false;1733410800000000;10:00 - 10:15;true;false;false;1733412900000000;1733421000000000;true;35.0;170.0;12:45 - 13:00;10:30 - 10:45;false;false;2.3;3.3;-1.2;-2.3;2.4;-2.2;0.6;0.9;-1.5;-2.2;2.4;Medium Uptrend;Expansion;false;true;1.1
2024-12-06;true;false;true;false;true;true;true;true;1733506800000000;12:30 - 12:45;false;true;false;1733509200000000;1733513400000000;true;40.0;110.0;14:30 - 14:45;13:15 - 13:30;false;false;-0.2;-0.2;0.5;0.5;-0.2;0.5;0.0;0.9;0.2;-0.2;1.0;Strong Uptrend;Medium Uptrend;true;false;5.8
2024-12-09;false;false;true;false;true;true;true;true;1733757300000000;10:15 - 10:30;false;true;true;1733757600000000;1733777700000000;false;5.0;340.0;15:45 - 16:00;10:15 - 10:30;true;false;-4.3;-8.0;-0.1;-0.5;-4.4;-0.1;0.7;0.3;-3.6;-4.4;0.5;Strong Downtrend;Weak Uptrend;false;true;1.5
2024-12-10;false;true;true;true;true;true;false;false;1733843700000000;10:15 - 10:30;true;false;false;1733844600000000;1733845500000000;true;15.0;30.0;10:45 - 11:00;10:30 - 10:45;true;false;1.2;1.3;0.7;0.6;1.3;-1.9;1.0;0.8;-1.2;-1.9;1.3;Weak Uptrend;Weak Downtrend;false;false;2.9
2024-12-11;true;true;false;true;false;true;true;true;1733929500000000;10:00 - 10:15;true;true;true;1733930700000000;1733940000000000;true;20.0;175.0;13:00 - 13:15;10:15 - 10:30;false;false;2.6;3.2;0.9;0.9;2.7;0.9;0.3;1.0;1.8;0.8;2.7;Strong Uptrend;Weak Downtrend;true;true;3.3
2024-12-12;false;true;true;true;true;true;false;false;1734015900000000;10:00 - 10:15;false;false;true;1734019800000000;1734036900000000;true;65.0;350.0;15:45 - 16:00;11:00 - 11:15;false;false;-1.5;-1.9;1.5;1.7;-1.6;1.5;0.9;0.5;-1.6;-1.6;1.5;Strong Downtrend;Medium Downtrend;false;true;3.0
