date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2015-02-10;false;true;true;false;true;true;true;false;1423528800000000;09:30 - 09:45;false;true;false;;;false;;;;;false;false;;;;;-0.5;1.0;0.4;0.4;0.5;-0.5;1.0;Contraction;Medium Uptrend;false;false;0.2
2015-02-11;false;true;true;true;true;true;false;false;1423614300000000;09:15 - 09:30;true;false;false;1423614600000000;1423614600000000;false;5.0;5.0;09:30 - 09:45;09:30 - 09:45;false;false;1.4;1.7;1.2;1.3;1.5;-2.4;1.0;0.9;-2.0;-2.4;1.5;Strong Uptrend;Expansion;false;false;0.2
2015-02-12;false;true;true;false;true;true;true;false;1423699200000000;09:00 - 09:15;false;true;true;1423700400000000;1423705500000000;true;20.0;105.0;10:45 - 11:00;09:15 - 09:30;false;false;-4.0;-5.1;1.2;1.5;-4.1;1.2;0.6;0.1;-1.8;-4.1;1.2;Strong Uptrend;Medium Uptrend;true;true;0.2
2015-02-13;false;true;true;true;true;true;false;false;1423790100000000;10:15 - 10:30;false;false;false;1423790400000000;1423790400000000;true;5.0;5.0;10:15 - 10:30;10:15 - 10:30;false;false;-1.0;-1.0;0.2;0.2;-1.0;5.6;0.0;0.0;5.0;-1.0;5.6;Medium Uptrend;Weak Uptrend;true;true;0.1
2015-02-16;false;false;true;false;true;true;true;true;1424045400000000;09:00 - 09:15;false;true;false;;;false;;;;;;;;;;;-0.2;0.8;0.9;0.0;0.7;-0.2;0.8;Contraction;Strong Uptrend;false;false;3.9
2015-02-17;true;true;true;true;true;true;false;false;1424131800000000;09:00 - 09:15;false;false;false;1424133000000000;1424134200000000;true;20.0;40.0;09:45 - 10:00;09:30 - 09:45;false;false;-0.3;-0.4;0.4;0.5;-0.4;1.3;0.0;0.3;1.2;-0.4;1.3;Strong Downtrend;Medium Uptrend;true;true;0.3
2015-02-18;true;true;false;true;false;true;true;true;1424218200000000;09:00 - 09:15;true;true;false;1424221200000000;1424229600000000;true;50.0;190.0;12:15 - 12:30;10:00 - 10:15;false;false;1.5;1.5;0.4;0.4;1.5;0.4;0.1;1.0;0.9;0.4;1.5;Strong Uptrend;Strong Downtrend;false;false;0.3
2015-02-19;false;false;true;false;true;true;true;true;1424304000000000;09:00 - 09:15;false;true;true;1424304300000000;1424309100000000;false;5.0;85.0;10:15 - 10:30;09:00 - 09:15;false;false;-2.0;-2.0;-0.5;-0.5;-2.0;-0.3;1.0;0.0;-0.3;-2.0;0.2;Contraction;Weak Downtrend;true;true;0.1
2015-02-20;false;true;true;true;true;true;false;false;1424390700000000;09:00 - 09:15;true;false;false;1424392200000000;1424396700000000;true;25.0;100.0;10:45 - 11:00;09:30 - 09:45;false;false;2.5;3.3;-0.7;-1.0;2.5;-1.2;0.8;0.3;0.3;-1.2;2.5;Strong Uptrend;Medium Downtrend;true;true;0.0
2015-02-23;true;false;true;false;true;true;true;true;1424667000000000;13:45 - 14:00;false;true;true;1424667300000000;1424667600000000;false;5.0;10.0;14:00 - 14:15;13:45 - 14:00;;;-0.3;-0.6;-0.3;-0.5;-0.4;0.0;0.3;0.8;-0.2;-0.4;1.0;Strong Uptrend;Medium Downtrend;true;true;0.2
2015-02-24;false;true;true;true;false;true;true;false;1424737500000000;09:15 - 09:30;true;true;true;1424745900000000;1424755500000000;true;140.0;300.0;14:15 - 14:30;11:45 - 12:00;false;false;4.5;4.5;0.3;0.3;4.5;0.3;0.8;0.0;4.0;-0.2;4.5;Strong Uptrend;Weak Uptrend;true;true;0.1
2015-02-25;false;false;true;false;true;true;true;true;1424822400000000;09:00 - 09:15;false;true;true;1424822700000000;1424822700000000;false;5.0;5.0;09:00 - 09:15;09:00 - 09:15;false;false;-2.5;-2.5;-1.0;-1.0;-2.5;0.2;0.5;0.0;-1.0;-2.5;0.2;Strong Uptrend;Weak Downtrend;true;true;0.1
2015-02-26;false;true;true;true;true;true;false;false;1424911200000000;09:30 - 09:45;true;true;true;1424915400000000;1424922000000000;true;70.0;180.0;12:30 - 12:45;10:45 - 11:00;false;false;3.1;3.1;-0.3;-0.3;3.2;-0.3;1.0;0.0;2.0;-0.3;3.2;Medium Uptrend;Weak Downtrend;true;false;0.2
2015-02-27;false;true;true;true;true;true;false;false;1424995200000000;09:00 - 09:15;false;false;false;1424995500000000;1425000000000000;false;5.0;80.0;10:15 - 10:30;09:00 - 09:15;false;false;-1.4;-1.4;-0.3;-0.3;-1.5;1.3;1.0;0.0;1.1;-1.5;1.3;Contraction;Weak Downtrend;false;true;0.2
2015-03-02;false;false;true;false;true;true;true;true;1425256800000000;09:30 - 09:45;false;true;true;1425257100000000;1425261000000000;false;5.0;70.0;10:45 - 11:00;09:45 - 10:00;;;-1.8;-2.1;0.0;0.0;-1.9;0.0;0.8;0.3;-1.0;-1.9;0.8;Contraction;Weak Uptrend;true;true;0.1
2015-03-03;false;false;true;false;true;true;true;true;1425340800000000;09:00 - 09:15;false;true;true;1425341700000000;1425348600000000;false;15.0;130.0;11:00 - 11:15;09:15 - 09:30;false;false;-4.0;-6.6;-0.2;-0.4;-4.0;-0.2;0.4;0.0;-1.8;-4.0;-0.2;Strong Uptrend;Weak Downtrend;false;true;0.1
2015-03-04;true;true;true;true;true;true;false;false;1425429900000000;09:45 - 10:00;false;false;true;1425430200000000;1425430500000000;true;5.0;10.0;09:45 - 10:00;09:45 - 10:00;false;false;-2.2;-2.2;0.2;0.2;-2.2;3.2;0.0;1.0;-0.2;-2.2;3.2;Strong Downtrend;Strong Downtrend;false;true;0.0
2015-03-05;true;true;true;true;true;true;false;false;1425513900000000;09:00 - 09:15;false;false;false;1425514800000000;1425514800000000;true;15.0;15.0;09:15 - 09:30;09:15 - 09:30;false;false;-1.0;-1.0;0.2;0.2;-1.0;5.2;0.0;0.6;3.8;-1.0;5.2;Contraction;Expansion;true;false;0.1
2015-03-06;false;true;true;true;true;true;false;false;1425602400000000;09:30 - 09:45;false;false;true;1425607200000000;1425615900000000;true;80.0;225.0;13:15 - 13:30;11:00 - 11:15;false;false;-2.3;-4.0;3.6;5.0;-2.4;3.6;1.0;1.0;-1.4;-2.4;3.6;Contraction;Strong Downtrend;false;true;0.0
2015-03-09;false;false;true;false;true;true;true;true;1425859200000000;09:00 - 09:15;false;true;true;1425859500000000;1425863400000000;false;5.0;70.0;10:00 - 10:15;09:00 - 09:15;;;-1.9;-3.6;0.0;-0.5;-1.9;0.0;0.5;0.4;-0.8;-1.9;0.4;Strong Downtrend;Strong Uptrend;true;true;0.2
