date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2010-01-29;true;true;true;true;true;true;false;false;1264725000000000;09:30 - 09:45;false;false;true;1264725300000000;1264725300000000;false;5.0;5.0;09:30 - 09:45;09:30 - 09:45;false;false;-0.4;-1.0;0.0;-0.4;-0.5;1.4;0.3;0.5;-0.3;-0.5;1.4;Strong Downtrend;Medium Uptrend;true;false;0.3
2010-02-01;true;true;true;true;true;true;false;false;1264983900000000;09:15 - 09:30;true;false;false;1264984200000000;1264984500000000;false;5.0;10.0;09:30 - 09:45;09:30 - 09:45;;;1.4;1.6;1.0;1.1;1.5;-0.3;0.1;0.8;0.9;-0.3;1.5;Strong Downtrend;Strong Uptrend;true;true;0.7
2010-02-02;false;true;true;true;true;true;false;false;1265070900000000;09:30 - 09:45;true;false;false;1265071200000000;1265071500000000;false;5.0;10.0;09:45 - 10:00;09:30 - 09:45;false;false;2.0;3.5;1.0;1.5;2.0;-3.2;0.5;0.5;-0.7;-3.2;2.0;Strong Uptrend;Weak Uptrend;true;true;0.2
2010-02-03;false;false;true;false;true;true;true;true;1265155200000000;09:00 - 09:15;false;true;true;1265157900000000;1265164200000000;true;45.0;150.0;11:30 - 11:45;09:45 - 10:00;false;false;-2.2;-2.7;0.8;1.0;-2.2;0.8;0.8;0.0;-0.2;-2.2;0.8;Strong Uptrend;Weak Downtrend;false;true;0.2
2010-02-04;false;false;true;false;true;true;true;true;1265243400000000;09:30 - 09:45;false;true;true;1265253300000000;1265256600000000;true;165.0;220.0;13:00 - 13:15;12:15 - 12:30;false;false;-2.0;-2.5;0.2;0.2;-2.0;0.2;0.8;0.0;-1.0;-2.0;0.4;Contraction;Strong Downtrend;false;true;0.1
2010-02-05;true;true;true;true;true;true;false;false;1265331300000000;09:45 - 10:00;false;false;false;1265331900000000;1265332500000000;true;10.0;20.0;10:15 - 10:30;10:00 - 10:15;false;false;-1.7;-2.3;0.7;1.0;-1.8;2.0;0.2;0.7;1.2;-1.8;2.0;Strong Downtrend;Expansion;false;true;0.1
2010-02-08;true;true;true;true;true;true;false;false;1265587200000000;09:00 - 09:15;true;false;false;1265587500000000;1265590800000000;true;5.0;60.0;10:00 - 10:15;09:00 - 09:15;;;1.6;2.0;-0.3;-0.6;1.7;-0.3;0.2;0.9;0.8;-0.3;1.7;Contraction;Weak Downtrend;true;false;0.3
2010-02-09;true;true;false;true;false;true;true;true;1265674200000000;09:00 - 09:15;true;true;true;1265676600000000;1265693100000000;true;40.0;315.0;14:15 - 14:30;09:45 - 10:00;false;false;2.4;4.6;0.2;-0.6;2.5;0.2;0.5;0.8;2.3;0.2;2.5;Medium Downtrend;Medium Uptrend;true;false;0.3
2010-02-10;false;true;true;true;true;true;false;false;1265760000000000;09:00 - 09:15;false;false;true;1265762100000000;1265776200000000;true;35.0;270.0;13:30 - 13:45;09:30 - 09:45;false;false;-4.7;-20.0;1.2;4.0;-4.8;1.2;0.5;0.2;-3.5;-4.8;1.2;Contraction;Weak Uptrend;false;false;0.2
2010-02-11;true;true;false;true;false;true;true;true;1265846400000000;09:00 - 09:15;true;true;true;1265846700000000;1265865600000000;false;5.0;320.0;14:15 - 14:30;09:00 - 09:15;false;false;12.5;12.5;2.0;2.0;12.5;2.0;0.5;1.0;12.0;0.5;12.5;Contraction;Strong Downtrend;true;true;0.1
