date;greenbox;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;breakout_time;breakout_window;upday;range_holds;close_outside_range;max_retracement_time;max_expansion_time;retrace_into_range;retracement_in_minutes;expansion_in_minutes;expansion_window;retracement_window;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_multiplier
2025-05-16;true;true;true;true;false;true;true;false;1747353600000000;09:00 - 09:15;true;true;true;1747357500000000;1747372800000000;true;65.0;320.0;14:15 - 14:30;10:00 - 10:15;;;3.5;4.1;-0.0;-0.0;3.6;-0.0;0.0;0.7;3.4;-0.0;3.6;Contraction;Contraction;false;true;0.7
2025-05-19;true;true;true;false;true;true;true;false;1747615200000000;09:30 - 09:45;false;true;true;1747616400000000;1747630500000000;true;20.0;255.0;13:45 - 14:00;10:00 - 10:15;;;-1.6;-2.0;0.0;0.0;-1.7;0.0;0.0;0.7;-1.3;-1.7;1.0;Strong Downtrend;Medium Uptrend;true;true;1.3
2025-05-20;true;true;true;true;true;true;false;false;1747699500000000;09:00 - 09:15;true;false;true;1747702800000000;1747708800000000;true;55.0;155.0;11:30 - 11:45;10:00 - 10:15;false;false;4.2;4.6;-0.4;-0.5;4.3;-0.4;0.1;0.7;3.6;-0.4;4.3;Strong Uptrend;Strong Downtrend;true;false;0.8
2025-05-21;false;true;true;true;true;true;false;false;1747786200000000;09:00 - 09:15;true;true;true;1747793100000000;1747805100000000;true;115.0;315.0;14:15 - 14:30;11:00 - 11:15;true;false;5.8;6.3;-0.5;-0.6;5.9;-0.5;1.0;0.6;4.8;-0.5;5.9;Strong Uptrend;Medium Downtrend;true;false;0.4
2025-05-22;false;true;false;true;false;true;true;true;1747873200000000;09:15 - 09:30;true;true;true;1747874400000000;1747891500000000;true;20.0;305.0;14:15 - 14:30;09:30 - 09:45;false;false;3.2;9.4;0.5;0.7;3.3;0.5;0.6;0.4;3.2;0.2;3.3;Weak Uptrend;Medium Uptrend;true;true;0.9
2025-05-23;true;true;true;true;true;true;false;false;1747960200000000;09:30 - 09:45;false;false;false;1747960500000000;1747960500000000;true;5.0;5.0;09:30 - 09:45;09:30 - 09:45;false;false;0.1;0.1;0.0;0.0;0.0;4.9;0.0;0.9;2.1;-0.2;4.9;Medium Uptrend;Strong Downtrend;true;false;0.6
2025-05-26;true;true;false;true;false;true;true;true;1748217600000000;09:00 - 09:15;true;true;true;1748219100000000;1748221200000000;true;25.0;60.0;10:00 - 10:15;09:15 - 09:30;;;2.8;3.5;0.0;0.0;2.9;0.0;0.0;0.9;2.5;0.0;2.9;Strong Downtrend;Strong Downtrend;true;false;0.5
2025-05-27;true;true;true;true;true;true;false;false;1748304600000000;09:00 - 09:15;true;false;false;1748304900000000;1748304900000000;false;5.0;5.0;09:15 - 09:30;09:15 - 09:30;false;false;1.9;2.1;1.1;1.2;2.0;-5.5;0.1;1.0;-0.1;-5.5;2.0;Contraction;Strong Uptrend;true;true;0.3
2025-05-28;true;false;true;false;true;true;true;true;1748391000000000;09:00 - 09:15;false;true;true;1748393700000000;1748399100000000;true;45.0;135.0;11:15 - 11:30;09:45 - 10:00;false;false;-5.2;-5.2;0.3;0.3;-5.3;0.3;0.0;1.0;-2.0;-5.3;0.5;Strong Uptrend;Strong Uptrend;false;true;0.2
2025-05-29;true;true;true;true;false;true;true;false;1748478000000000;09:15 - 09:30;true;true;true;1748478300000000;1748485800000000;false;5.0;130.0;11:30 - 11:45;09:15 - 09:30;false;false;8.2;12.7;1.7;2.4;8.3;1.7;0.5;0.8;3.8;-0.3;8.3;Contraction;Strong Downtrend;false;true;0.4
